date,open,high,low,close,volume,SMA50,SMA200,dist_SMA50,dist_SMA200,SMA50_over_SMA200,slope_SMA50,slope_SMA200,GC_signal,RSI28,ROC90,ROC120
2012-10-08 13:30:00,145.60001,146.12309,145.31,145.642,78415568,142.68771999999998,,0.020704514726284866,,,3.837900999999988,,0,61.26514563658543,0.10779645546512517,0.050732270398961
2012-10-09 13:30:00,145.53,145.64999,144.14999,144.2,148872816,142.7981202,,0.009817214666667504,,,3.792201199999994,,0,56.67164185767579,0.12515605493133575,0.04705198954400225
2012-10-10 13:30:00,144.17999,144.32001,143.09,143.28,124247440,142.90952,,0.0025924095189740672,,,3.7460007999999902,,0,56.9540953287753,0.11850108364550471,0.038637187386734384
2012-10-11 13:30:00,144.28,144.49001,143.327,143.36,123601440,143.02492,,0.002342808511971235,,,3.6778408000000127,,0,55.64970010364633,0.11071502977337655,0.04802990335769475
2012-10-12 13:30:00,143.46001,143.95,142.58,142.89,124181872,143.14992,,-0.0018157187932764639,,,3.593840400000005,,0,54.694584468699176,0.08274607865423955,0.04063797247105083
2012-10-15 13:30:00,143.23,144.23,142.77,144.08,107689056,143.24454,,0.005832403804012438,,,3.4634604000000024,,0,57.59097435543766,0.09110185535781912,0.03513183418349031
2012-10-16 13:30:00,144.75999,145.64,144.66,145.53999,108815440,143.3629398,,0.015185585640452921,,,3.355860399999983,,0,54.543083821653354,0.09346340394715225,0.038384631849315065
2012-10-17 13:30:00,145.64,146.32001,145.42,146.2,128834064,143.4805396,,0.018953513888234658,,,3.2222601999999654,,0,54.775266265782555,0.11250626735960645,0.04138471401096955
2012-10-18 13:30:00,145.82001,146.52,145.33,145.82001,148108432,143.5871396,,0.015550629438125501,,,3.0778600000000154,,0,56.0345223938926,0.09705093289196509,0.042539572460141395
2012-10-19 13:30:00,145.55,145.56,143.05,143.3896,185645120,143.64273160000002,,-0.0017622304810027535,,,2.886251800000025,,0,48.77092776531806,0.0857090114553638,0.018826131957785153
2012-10-22 13:30:00,143.14999,143.67,142.28,143.41,125578624,143.6941316,,-0.0019773361433501643,,,2.7397517999999934,,0,47.63408920159687,0.0744736644938937,0.02198467842508478
2012-10-23 13:30:00,141.86,142.06,140.83,141.42,192056320,143.7071316,,-0.015915226854336637,,,2.5793514000000073,,0,37.39076057371306,0.05427165647830634,0.01558348294434464
2012-10-24 13:30:00,141.92999,142.10001,140.8,141.02,120179312,143.7117318,,-0.01873007698317908,,,2.4452515999999775,,0,34.64258008190281,0.049256030450597565,0.029343065693430814
2012-10-25 13:30:00,142.02,142.28,140.57001,141.42999,134457312,143.72133159999998,,-0.015942947191563465,,,2.3094514000000004,,0,36.83084318990992,0.04222542372881377,0.03158263810484052
2012-10-26 13:30:00,141.3,141.84,140.39,141.35001,146023440,143.70853160000001,137.898613,-0.016411841202057187,0.025028511345505596,1.0421318131749446,2.171851400000037,,1,36.90411758186431,0.04332750221434911,0.03515203222262886
2012-10-31 13:30:00,141.85001,142.03,140.67999,141.35001,103438496,143.691932,137.96116304999998,-0.01629821498955147,0.02456377487026423,1.0415390014356654,1.9977518000000032,,1,36.652247740732804,0.06727582301419521,0.041329008300500236
2012-11-01 13:30:00,141.64999,143.00999,141.52,142.83,100995568,143.704732,138.02861305,-0.0060870090206910825,0.03478544661070202,1.0411227703051966,1.822351800000007,,1,40.98123870042774,0.07020822192355602,0.05006616674018538
2012-11-02 13:30:00,143.67999,143.72,141.41,141.56,137702128,143.70073219999998,138.08256304999998,-0.014897155826739582,0.025183751468611133,1.0406870282960032,1.5950519999999813,,1,40.178097750488135,0.07797737755274325,0.04387582036722937
2012-11-05 14:30:00,141.35001,142.17,140.92999,141.8486,98378432,143.701304,138.134506,-0.012892743130570261,0.02688751788057951,1.0402998364507128,1.3523239999999817,,1,41.3735277917649,0.0747734505228066,0.05770337782417401
2012-11-06 14:30:00,142.28,143.52,142.13,142.96001,107068064,143.7472044,138.1916061,-0.005476241456560639,0.03450574195186237,1.0402021400343213,1.1988243999999781,,1,47.35753644513554,0.07349094786480759,0.07214646767661614
2012-11-07 14:30:00,141.66,141.67999,139.06,139.72,264304432,143.7114046,138.2321561,-0.027773749836413536,0.010763370419569122,1.0396380166134152,1.0236846000000241,,1,42.55387660805025,0.052187743970761646,0.05187881049159526
2012-11-08 14:30:00,139.7,140.41,137.92999,138.03999,181517248,143.64140460000002,138.26505600000002,-0.038995821682462344,-0.0016277865609082502,1.0388843627995203,0.8432844000000159,,1,36.44249015746821,0.014216891370632867,0.05486772122879402
2012-11-09 14:30:00,137.62,139.44,137.55,138.16,201055184,143.5766048,138.293056,-0.037726235465348014,-0.0009621307377863607,1.0382054526295232,0.6670848000000262,,1,37.78939758225871,0.01208710073160213,0.06489894674742192
2012-11-12 14:30:00,138.59,138.81,137.96001,138.265,97677440,143.511705,138.324981,-0.03655942210428076,-0.00043362377183353324,1.0374966543461879,0.4867849999999976,,1,37.0752695486548,0.006207609233545686,0.047700234901871585
2012-11-13 14:30:00,137.53999,139.25,137.36,137.78999,123018192,143.4577046,138.35483090000002,-0.03950791360982093,-0.004082552783489655,1.03688251192102,0.30778459999999086,,1,35.92747058510176,0.007310476446412473,0.04228434190620267
2012-11-14 14:30:00,138.21001,138.42999,135.62,135.9299,191504944,143.3531026,138.3776304,-0.051782643454275655,-0.017688772332092078,1.0359557551724055,0.10856259999999907,,1,31.760709492690438,0.003246660030506998,0.027669917592802573
2012-11-15 14:30:00,135.98,136.4901,135.17999,135.7,178128368,143.24650259999999,138.39953035,-0.0526819326337954,-0.019505343285292468,1.0350215946379473,-0.11643720000000712,,1,28.554501394728845,0.002808084332834415,0.023919112653738583
2012-11-16 14:30:00,135.89999,136.64,134.7,136.37,239483808,143.1557026,138.41903034999999,-0.04740085429191982,-0.01480309712341502,1.0342198051671299,-0.32483699999997384,,1,30.429313163039737,0.01662442224541527,0.03232391882483587
2012-11-19 14:30:00,137.89999,139.14999,136.4057,139.13,151495744,143.0629026,138.4512804,-0.027490722811603332,0.0049022269641646,1.03330862803635,-0.5242369999999994,,1,38.039437530305506,0.037045319022063206,0.040613313388182526
2012-11-20 14:30:00,138.91,139.42,138.08,139.19,119807376,142.9601026,138.47453045,-0.026371711627464944,0.005166795277622077,1.0323927594152027,-0.6826290000000199,,1,40.306027677161744,0.04254370777797245,0.056390486975598675
2012-11-21 14:30:00,139.31,139.57001,139.03,139.45,81710752,142.8789028,138.49953045,-0.02399866413307874,0.006862619294894365,1.0316201241677205,-0.8152287999999999,,1,42.394999364595236,0.027255985267034877,0.06069825815775465
2012-11-23 14:30:00,140.13,141.39999,140.03999,141.35001,65409152,142.827703,138.53233054999998,-0.010345983089849287,0.0203395080326252,1.0310062815874574,-0.8794285999999829,,1,46.2779079590575,0.043712769970668974,0.1029183052434457
2012-11-26 14:30:00,140.64999,141.35629,140.19,141.05,100124320,142.76090299999998,138.56163055,-0.011984394634993123,0.017958575112914058,1.0303061708593613,-0.9508288000000107,,1,46.5711074055881,0.03439425051334699,0.10109281021914063
2012-11-27 14:30:00,140.91,141.39,140.24001,140.33,128646192,142.635703,138.58648055,-0.01616497799292225,0.012580732572763266,1.0292180192031004,-1.0856285999999784,,1,42.887171188149686,0.021547645046225528,0.08723939821496884
2012-11-28 14:30:00,139.75999,141.53999,139.0,141.46001,177086432,142.520103,138.62197565,-0.007438199788558915,0.020473192195483006,1.0281205583149544,-1.1884286000000088,0.7233626499999843,1,42.163180289226204,0.02708204457997554,0.07191035841479132
2012-11-29 14:30:00,141.99001,142.50999,141.37,142.12,151085872,142.4277028,138.65577565,-0.0021604139781154085,0.02498434943485165,1.0272035343087418,-1.2642292000000168,0.6946126000000277,1,42.163135852040035,0.04140104052172644,0.07625899280575532
2012-11-30 14:30:00,142.14,142.42,141.66,142.155,136568320,142.3384028,138.69060065,-0.001288498370026745,0.024979337703949934,1.026301725804805,-1.3663291999999956,0.6619876000000033,1,42.865696767439495,0.052298467688207895,0.06803147497885242
2012-12-03 14:30:00,142.8,142.92,141.34,141.45,124656320,142.2334028,138.72505065000001,-0.005507867945067575,0.019642806668529942,1.0252899684199897,-1.4673293999999828,0.6424876000000381,1,45.95249165081411,0.056188165017733605,0.07636122789340849
2012-12-04 14:30:00,141.44,141.87,140.87,141.25,127622496,142.12420260000002,138.75105565,-0.00615097628699039,0.01801027270238277,1.0243107840455554,-1.5771013999999752,0.6165496500000245,1,45.52610146967568,0.05441915090928995,0.06266927475173056
2012-12-05 14:30:00,141.37,142.16,140.37,141.5,147300432,142.03680260000002,138.77650565,-0.0037793205012629284,0.01962503910329587,1.0234931477394498,-1.7104017999999712,0.5848995499999887,1,50.178571269132824,0.03914224865976368,0.07140144836817996
2012-12-06 14:30:00,141.37,142.03999,141.16,141.98,103220560,141.9635026,138.80405565,0.00011620874166844879,0.022880774881738696,1.0227619210058723,-1.7479020000000105,0.5718995500000119,1,52.13522941705563,0.023832702361636704,0.06375964636247833
2012-12-07 14:30:00,142.53,142.69,141.67,142.41499,108726320,141.92980219999998,138.8359706,0.0034185054335262484,0.02577876168929951,1.0222840780140012,-1.7116024000000323,0.5709145999999805,1,52.1884006323922,0.026932508431821933,0.06168920530788724
2012-12-10 14:30:00,142.21001,142.81,142.14999,142.47301,98840688,141.91336239999998,138.86518065,0.003943586358151185,0.025980806225955635,1.0219506555619777,-1.6632424000000299,0.5721246500000063,1,52.49743584725564,0.034587173437863994,0.06006711756451755
2012-12-11 14:30:00,143.06,144.11,142.99001,143.44,152570368,141.8893624,138.89773069999998,0.010928497906901494,0.03270225710030276,1.021538377084515,-1.622342599999996,0.5727496999999744,1,54.45625915509775,0.04251762482738575,0.0570375829034635
2012-12-12 14:30:00,144.0,144.55,143.31,143.50999,145880000,141.8801622,138.92948065000002,0.011487355065907775,0.03297003147618094,1.021238699923118,-1.5775423999999987,0.5746497499999919,1,51.54262354214255,0.05027802985948471,0.05927066725715968
2012-12-13 14:30:00,143.42,143.83,142.27499,142.63,135714944,141.8458622,138.9548356,0.00552809780869305,0.026448625440999046,1.0208055127230131,-1.5072404000000006,0.5772052000000087,1,52.4711270741301,0.023545199463218314,0.07694050135910602
2012-12-14 14:30:00,142.32001,142.58,141.88,142.1051,137701680,141.7979642,138.98026109999998,0.002166009940500948,0.02248404827611894,1.0202741243806746,-1.4485383999999897,0.5807307499999865,1,50.58598194124734,0.017799025927517365,0.06477663234102837
2012-12-17 14:30:00,142.47,143.85001,142.42999,143.77,143735744,141.7715642,139.0104611,0.014096168094617171,0.03423871025487897,1.0198625562288708,-1.3841384000000119,0.5914307500000007,1,51.80480422534394,0.02458658604713615,0.09480649597879265
2012-12-18 14:30:00,144.0,145.5,143.78999,145.37,177762752,141.75646419999998,139.05075109999999,0.025491153580846884,0.04544562938358713,1.0194584572797751,-1.3064384000000189,0.5994706999999835,1,63.58184830445651,0.034735494715958826,0.10145476587361735
2012-12-19 14:30:00,145.53,145.58,144.24001,144.28999,150895312,141.71946400000002,139.08845105,0.018138129565604146,0.037397346154427434,1.0189161136682312,-1.2406385999999827,0.6139206000000001,1,65.47043488506336,0.026171609416115293,0.08347780706299313
2012-12-20 14:30:00,144.38,145.14,143.98,145.12,168486944,141.709024,139.14030105,0.024070280803006626,0.04297603860905258,1.0184613870360746,-1.1698787999999922,0.6407705999999962,1,66.6428979302548,0.03038909400738432,0.09285345981274662
2012-12-21 14:30:00,142.17,144.0881,141.94,142.78999,245883808,141.68082379999998,139.17580099999998,0.007828626134795274,0.02596851589163845,1.0179989824524165,-1.1468792000000292,0.6434704499999953,1,59.77960503708045,0.01434957732471398,0.04911641747180484
2012-12-24 14:30:00,142.48,142.56,142.19,142.35001,53874544,141.66222399999998,139.20235110000002,0.004855112256320478,0.022612110177210803,1.0176712022502612,-1.0986790000000042,0.6407205500000259,1,59.870258616957734,0.011080475252537525,0.04278089830641707
2012-12-26 14:30:00,142.64,142.71001,141.35001,141.75,106947680,141.630024,139.22325105,0.0008471085198715232,0.018148900639395123,1.0172871480291439,-1.0056790000000149,0.636770499999983,1,63.32457558979691,0.005675771550195163,0.03156929525805596
2012-12-27 14:30:00,141.78999,142.08,139.92,141.5616,167920560,141.603456,139.24315905,-0.0002955860060364323,0.016650304157258315,1.0169509006123054,-0.9166470000000118,0.6211834000000067,1,63.445134510983024,-0.003017184096261505,0.03488274251646639
2012-12-28 14:30:00,140.64,141.42,139.87,140.03,148806624,141.522456,139.24299905,-0.01054571862432916,0.005651996548260157,1.0163703523017447,-0.9052467999999863,0.5872233999999992,1,58.07596882940817,-0.015121607477958099,0.03350793169179034
2012-12-31 14:30:00,139.66,142.56,139.53999,142.41,243952192,141.4598562,139.25549905,0.006716702713571728,0.022652613157253983,1.0158295878082955,-0.8785466000000213,0.5648984000000041,1,57.36092122826845,0.001547225543287123,0.052394246793212584
2013-01-02 14:30:00,145.11,146.14999,144.73,146.06,192058944,141.45705619999998,139.28219905,0.032539513571469475,0.04866236314639807,1.0156147531043738,-0.7763466000000108,0.5571483999999884,1,63.2780204887394,0.030333029792115607,0.08886238258535872
2013-01-03 14:30:00,145.99001,146.37,145.34,145.7341,144761744,141.455338,139.30936954999999,0.030248148005556356,0.04611843748021633,1.0154043368147596,-0.6688646000000062,0.5583138999999733,1,62.11475910443208,0.027598996784727436,0.08627087060226613
2013-01-04 14:30:00,145.97,146.61,145.67,146.37,116817680,141.514946,139.3369695,0.034307711921820576,0.05047497821459361,1.0156310023665327,-0.5218566000000067,0.5604638500000192,1,60.17361655765475,0.04055742654942085,0.09632245497134728
2013-01-07 14:30:00,145.85001,146.4442,145.42999,145.9695,110002432,141.566136,139.364617,0.031104642144078938,0.04739282568401132,1.0157968288320987,-0.397366599999998,0.5605613500000004,1,59.92951748136008,0.031513746838650825,0.0752817679558011
2013-01-08 14:30:00,145.71001,145.91,144.98,145.54961,121265056,141.6487282,139.391315,0.027539123362210375,0.04417990460883456,1.0161947909021447,-0.2810739999999896,0.5553443999999956,1,60.66445761051714,0.02832853103917854,0.07472214979857861
2013-01-09 14:30:00,145.87,146.32001,145.64,145.92,90745568,141.7467282,139.42491499999997,0.029441750458688756,0.04658482309277376,1.016652785479554,-0.16663419999997586,0.5597343499999567,1,59.40435308659568,0.031966126730277544,0.07010853622763258
2013-01-10 14:30:00,146.73,147.09,145.97,147.08,130735376,141.8597284,139.46206505,0.036798826974209956,0.0546237067927312,1.0171922260662094,-0.029634000000015703,0.5643343500000242,1,60.24269402677475,0.03936124933653118,0.07068501128339522
2013-01-11 14:30:00,147.03999,147.14999,146.61,147.07001,113917312,141.97412839999998,139.4893651,0.03589302964863289,0.05434568359075577,1.0178132813079956,0.09396619999998279,0.55988444999997,1,60.16028199841484,0.046836070408137864,0.06781391127568437
2013-01-14 14:30:00,146.89,147.07001,146.42999,146.97,89567120,142.0865282,139.5183651,0.03436970317922087,0.05340970627529226,1.018407348008696,0.2406660000000045,0.5635295000000156,1,61.703653320826824,0.0411589685463305,0.07693998681028802
2013-01-15 14:30:00,146.28999,147.21001,146.2,147.07001,93172560,142.1713284,139.55136515,0.03445618504891176,0.053877257609901544,1.01877418574289,0.3733641999999975,0.5711040500000308,1,62.39228630475856,0.04282783804864221,0.0886816936856909
2013-01-16 14:30:00,146.77,147.28,146.61,147.05,104849504,142.2811284,139.58546515,0.033517246128334836,0.05347644786639167,1.01931191938289,0.5095641999999998,0.5750040500000182,1,61.934251948186,0.04357391242637165,0.09800261340302407
2013-01-17 14:30:00,147.7,148.42,147.14461,148.0,133833440,142.4041564,139.62141515,0.03929550752916082,0.06000931047002076,1.019930619146142,0.6476922000000229,0.5706640500000049,1,62.68842950123092,0.029421993461779206,0.10480732272265425
2013-01-18 14:30:00,147.97,148.49001,147.42999,148.33,169905936,142.5115562,139.65386515,0.040827873578437646,0.06212599157696862,1.0204626706674433,0.7920921999999848,0.5654140999999981,1,62.52256280430415,0.027714265918381553,0.08930013953146831
2013-01-22 14:30:00,148.33,149.13,147.98,149.13,111797312,142.6997562,139.6932152,0.045061350987788164,0.06755363735088545,1.0215224554442068,0.9907321999999965,0.5529141499999923,1,63.66411474178952,0.03916110648464266,0.07539210383991324
2013-01-23 14:30:00,149.13,149.5,148.86,149.37,104596064,142.9263564,139.7407652,0.04508366240000225,0.06890784365047978,1.0227964344938338,1.2455326000000184,0.5649642000000199,1,62.546334693048536,0.03794037940379402,0.07708401190395242
2013-01-24 14:30:00,149.14999,150.14,149.00999,149.41,146426320,143.1513564,139.78886525,0.043720463133522916,0.06882618821458679,1.0240540700004002,1.4891324000000168,0.5865141499999709,1,62.498744831565936,0.034766950619849135,0.08496107145733256
2013-01-25 14:30:00,149.88,150.25,149.3726,150.25,147211568,143.3910564,139.84901525,0.047833831287681365,0.07437295665905658,1.0253276088048822,1.7610324000000048,0.6257642000000203,1,66.16981617338116,0.024967596698274086,0.09201250090849622
2013-01-28 14:30:00,150.28999,150.33,149.50999,150.07001,113357632,143.6366568,139.91986535,0.04478907643302931,0.07254255587375025,1.0265637151715568,2.033200800000003,0.6767063000000064,1,67.152808376092,0.019220319259690255,0.09828754391100714
2013-01-29 14:30:00,149.77,150.85001,149.67,150.66,105694368,143.9312588,139.98816535,0.04674968631622919,0.07623383464822295,1.028167334289591,2.4088027999999895,0.745166299999994,1,65.55824519252477,0.026713845801155323,0.08117029903336226
2013-01-30 14:30:00,150.64,150.94,149.92999,150.07001,137447632,144.218659,140.04456545,0.040572773596514955,0.07158753013932112,1.0298054661142155,2.758802800000012,0.7890663999999958,1,61.120288615829836,0.02353028236256982,0.07484608222317712
2013-01-31 14:30:00,149.89,150.38,149.60001,149.7,108975808,144.48525899999999,140.10736545,0.03609185487911957,0.06846631166884157,1.0312467052387928,3.0282028000000025,0.8251664000000005,1,63.24516136298088,0.020449897750511203,0.06684713035582024
2013-02-01 14:30:00,150.64999,151.42,150.39,151.24001,131173008,144.7274592,140.1783155,0.04499872267501269,0.07891159528165408,1.0324525493388454,3.2721211999999866,0.8689459500000112,1,64.48002824074095,0.030877238710569133,0.07651789618350802
2013-02-04 14:30:00,150.32001,151.2679,149.42999,149.535,159073568,144.9343592,140.2305805,0.03174292711124091,0.06635085918367138,1.0335431735590654,3.4194131999999797,0.8936109999999928,1,66.44515518400749,0.025125111400562172,0.06347343716663101
2013-02-05 14:30:00,150.35001,151.48,150.28999,151.05,113912320,145.16635920000002,140.29278050000002,0.04053033245735624,0.07667692850381555,1.0347386279082265,3.6002232000000163,0.9281635000000108,1,70.15509245638039,0.03711078306841986,0.07249360976995178
